-1.5  0.161726 0.0639716 0.113076 0.183779 0.0431832 0.0618482 0.122753 0.0547133 0.106573 0.0892057 0.161686 0.142317 0.0583737 0.285974 0.119237 0.0517258 0.0832589 0.131404 0.172388 0.165868 0.0781558 0.0595895 0.084347 0.0878454 0.131277 0.0821053 0.106676 0.0989068 0.0218614 0.0535604 0.107732 0.0621395 0.0446217 0.0260166 0.0653338 0.0754004 0.20181 0.169853 0.108537 0.0373434 0.0460041 0.0614532 0.10802 0.291532 0.113221 0.0409613 0.0510284 0.0321552 0.123238 0.0499114 0.0495122 0.0577328 0.0288291 0.122117 0.0403924 0.110958 -0.0291874 0.0442368 0.0420357 0.119299 0.00438682 -0.013608 0.125048 0.0477281 -0.0428162 0.125274 0.0440433 0.2323 0.0543018 0.132319 0.186808 0.15072 0.218344 -0.118581 0.215869 0.146243 0.190987 0.136717 -0.0915591 0.0612553 0.155148 0.108485 0.0650481 0.119197 0.00640984 0.0731688 0.106936 0.132943 0.0566057 0.0614893 0.153694 0.13752 -0.0224886 0.131822 0.0405334 0.150173 0.166942 0.051506 -0.0274359 0.0728111
-0.5  0.0719143 0.0953306 0.0826843 0.0672327 0.0750961 0.0943875 0.0804482 0.0616998 0.18589 0.0961619 0.0661233 0.0748202 0.107725 0.193947 0.0809654 0.100675 0.0814471 0.059257 0.0268564 0.0707148 0.0733815 0.0852206 0.0795739 0.0876216 0.074709 0.0871864 0.307395 0.0871775 0.108338 0.151204 0.0884622 0.0926711 0.0771824 0.233441 0.109031 0.0877414 -0.0208808 0.076699 0.088513 0.147716 0.121602 0.0906557 0.0872741 -0.0339646 0.0844688 0.00505931 0.12436 0.138605 0.0790322 0.0941495 0.0618997 0.121393 0.192885 0.0800539 0.11421 0.0856729 0.202496 0.130105 -0.0178497 0.0811028 0.133977 0.145099 0.0338235 0.130508 0.103521 0.079533 0.0839346 0.0977543 0.108721 0.0742103 0.0622476 0.0204185 0.0403669 0.121164 -0.0293282 0.0966103 0.0517635 0.0785751 0.143022 0.0639603 0.30624 0.0645442 0.0641396 0.0786175 0.122224 0.151061 0.0877399 0.0578219 0.108519 0.108794 0.0450132 0.0840364 0.125237 0.0542164 0.13202 0.0718891 0.0410512 0.124202 0.0899638 0.0576157
-1.0  0.116973 0.0791021 0.163686 0.0341706 0.0517339 0.0750134 0.109468 0.061486 -0.0136668 0.0906952 0.139581 0.120991 0.0694831 0.33455 0.104512 0.0633541 0.0825052 0.126539 0.0931035 0.0975134 0.0700674 0.071858 0.0828542 0.0907405 0.125929 0.0853862 0.021419 0.101571 0.0674284 0.104126 0.106893 0.0748607 0.0535099 0.0745244 0.0819928 0.0786815 0.266947 0.147853 0.109248 0.13127 0.0647485 0.0739178 0.103769 0.190718 0.105841 0.28548 0.0428649 0.0610468 0.112568 0.0591467 0.0528878 0.0780966 0.0377898 0.113456 0.284442 0.105281 -0.0231458 0.0386101 0.108862 0.112437 0.0132082 0.0438056 0.114865 0.0861531 0.272909 0.110906 0.0527763 0.126423 0.0676169 0.113443 0.171935 0.105431 0.171722 -0.100425 0.296228 0.138938 0.196958 0.123612 0.0816613 0.0583365 -0.16076 0.133121 0.06187 0.200581 0.0983655 0.0466678 0.0988918 0.177104 0.0683496 0.0769276 0.150683 0.133303 0.0265584 0.189832 0.0262817 0.151147 0.133296 0.0658147 0.0419003 0.0755848
-1.5  0.123659 0.0836087 0.106764 0.108024 0.0566674 0.0787433 0.108018 0.0651346 0.0041892 0.0883959 0.110717 0.123987 0.0786287 0.0172058 0.102933 0.0684996 0.0817511 0.117867 0.101907 0.0900599 0.0769999 0.0746005 0.0826131 0.0864982 0.120813 0.0811548 0.0272333 0.0968909 0.101305 0.233813 0.104695 0.07818 0.0583428 0.165912 0.0884277 0.0745751 0.274991 0.123089 0.105862 0.0301019 0.0713181 0.077093 0.103339 0.114479 0.105494 0.313358 0.0813086 0.0291365 0.109611 0.064851 0.0588426 0.0627625 0.126783 0.111349 0.0460186 0.104888 0.0306623 0.0769664 0.213603 0.110372 0.040846 0.0682137 0.178504 0.0948402 0.141189 0.107054 0.0585232 0.07731 0.0727901 0.11093 0.116164 0.169512 0.1744 0.12753 0.0294045 0.0832646 0.109401 0.110105 0.0311143 0.0671882 -0.112187 0.141962 0.0703087 0.0404872 0.121376 0.0897138 0.100094 0.130049 0.0738751 0.0866197 0.141415 0.111555 0.143497 0.155096 0.0489007 0.143083 0.125131 0.0763567 0.099532 0.080275
-1.0  0.117218 0.102972 0.0864785 0.171856 0.0710544 0.0783473 0.101871 0.0577831 0.0194303 0.0957615 0.143671 0.102122 0.0864614 -0.00859759 0.106534 0.088139 0.0800095 0.125658 0.0732729 0.0259593 0.0791108 0.0729875 0.0784833 0.0823477 0.0848898 0.0827576 0.044862 0.0804247 0.11585 0.281658 0.0882305 0.0771687 0.0723561 0.0872003 0.0769367 0.0841017 0.0467656 0.103839 0.0852667 0.142108 0.0888607 0.0764781 0.0929331 0.233933 0.0956178 0.0889933 0.0880752 0.0471774 0.101549 0.0859571 0.0622561 0.0859508 0.182446 0.0941362 0.0312887 0.093624 0.0842267 0.0924699 -0.15354 0.0918705 0.141755 0.104453 0.11193 0.0896256 -0.116671 0.104597 0.0788001 0.11556 0.0884332 0.0959126 0.0849313 0.164286 0.12486 0.152 0.0766993 0.118577 0.0739321 0.108585 0.15323 0.0673947 0.159671 0.089072 0.0674501 -0.0185745 0.0907434 0.17028 0.10023 0.125499 0.0903575 0.0805011 0.141496 0.113543 0.113493 0.124271 0.0907007 0.124873 0.10842 0.0788132 0.0714458 0.0541278
-1.0  0.108933 0.0796465 0.121354 0.171055 0.0456644 0.0665227 0.116488 0.0515672 0.0572035 0.104631 0.105608 0.120227 0.0689602 0.206393 0.112921 0.0597953 0.0865293 0.110309 0.159474 0.121736 0.072268 0.0614433 0.0861742 0.0989458 0.125018 0.0951557 -0.00266766 0.108394 0.0648309 0.205061 0.116553 0.065867 0.0473507 0.24464 0.0775156 0.0878872 0.201585 0.103616 0.117779 0.117025 0.0715392 0.0644987 0.114771 0.282803 0.115705 0.275209 0.0739124 0.0436928 0.113846 0.0563464 0.0483022 0.0606951 0.0995093 0.118991 0.165008 0.115586 -0.0228386 0.0823964 0.414946 0.11869 0.0609078 0.0779324 0.126864 0.0877319 0.20586 0.114901 0.0487519 0.142007 0.0666099 0.120215 0.141627 0.123936 0.158242 0.13742 -0.0210695 0.15051 0.194593 0.114584 0.0370586 0.0588501 0.113959 0.100527 0.0619682 0.135805 0.11582 0.0759551 0.112232 0.0820683 0.0669361 0.071053 0.118254 0.109518 0.0349189 0.0974374 0.0428935 0.137199 0.138341 0.0729382 0.0604896 0.0657145
-1.25  0.101317 0.109312 0.0938845 0.0238888 0.0673823 0.0772559 0.0948194 0.0347117 0.219507 0.127782 0.0699923 0.0532579 0.101218 -0.202352 0.104893 0.10202 0.0894226 0.0679531 -0.0180203 0.0528215 0.074959 0.0641167 0.0854095 0.102388 0.0643307 0.107602 0.0709899 0.0933965 0.178307 0.112829 0.103171 0.0739648 0.0693342 0.182965 0.0854665 0.110626 0.165588 0.0397479 0.0986855 0.204252 0.122939 0.0714215 0.107501 -0.0921193 0.10307 -0.0523536 0.157988 0.100011 0.0887516 0.0949797 0.0457762 0.147924 0.227412 0.087647 0.102825 0.104393 0.176473 0.186887 0.288117 0.0900551 0.159484 0.154894 0.0416236 0.115444 0.347481 0.0927821 0.0827254 0.0205647 0.107135 0.0797798 -0.00963954 0.0577613 -0.0291125 0.29951 0.0675587 0.102088 -0.00658722 0.0824346 0.260542 0.0507732 0.211761 0.0564045 0.0487814 0.12149 0.153889 0.245831 0.116399 0.0723139 0.108268 0.11254 0.0479289 0.0290395 0.293927 0.0607977 0.142928 0.057522 0.0535684 0.127231 0.225826 0.0182635
-1.25  0.186909 0.0168381 0.153425 0.185845 0.0318358 0.0498392 0.13736 0.0506588 0.00290524 0.0882692 0.188845 0.177657 0.0381757 0.256575 0.132327 0.0334058 0.0810393 0.179501 0.230589 0.235869 0.0698867 0.0511386 0.0818587 0.0886783 0.151661 0.0819881 -0.000102632 0.102652 0.0501248 0.212365 0.113969 0.0507527 0.0330987 0.00401818 0.0504498 0.0730974 0.255338 0.192641 0.115289 0.0134377 0.0216994 0.0511838 0.113737 0.262275 0.121327 0.298311 -0.00323448 0.00732006 0.140767 0.0331384 0.041802 0.0323132 -0.0889401 0.136073 -0.0586232 0.117974 -0.0996236 -0.016495 -0.0877158 0.131452 -0.0131471 -0.0200903 0.217478 0.0209008 -0.165383 0.138574 0.0295301 0.280229 0.0331754 0.148841 0.237387 0.232527 0.246292 -0.171798 0.171646 0.172381 0.188345 0.159875 -0.136342 0.0521867 -0.0322634 0.187168 0.0565815 0.272739 -0.0169766 -0.0573023 0.111186 0.211649 0.0348287 0.0318221 0.217407 0.145026 0.00644474 0.219438 -0.00787978 0.169275 0.199705 0.0222742 0.0138188 0.0726497
-0.75  0.0407934 0.113998 0.0977426 0.0273824 0.0707742 0.095434 0.0791041 0.0570702 0.112471 0.0974704 0.0736753 0.0623257 0.110788 -0.0144414 0.0801562 0.100217 0.078109 0.0708079 0.0614409 0.0623292 0.0658815 0.0847647 0.0764839 0.0873465 0.0811244 0.0867898 0.196641 0.0888988 0.117828 0.0887078 0.0943299 0.0934181 0.0731786 0.16106 0.111862 0.0849507 -0.0526291 0.0666386 0.0944095 0.0935324 0.12381 0.0910637 0.0929243 -0.0613033 0.0893484 0.0704562 0.133197 0.159119 0.081392 0.0920046 0.0539715 0.124672 0.190213 0.0839626 0.116357 0.0912455 0.263674 0.105852 0.368687 0.0863862 0.125446 0.152506 0.128203 0.130092 0.136501 0.0784696 0.0803069 0.0441281 0.109342 0.0768198 -0.0122154 -0.00452346 -0.0165287 0.0666328 -0.025825 0.0300587 0.0146345 0.0630946 0.168094 0.0539402 0.110832 0.0777198 0.0542644 0.0162813 0.135716 0.167878 0.0916247 0.0452297 0.108699 0.125778 0.0247888 0.0502008 0.159251 0.107371 0.13973 0.0640765 0.0359357 0.124758 0.16891 0.0535568
-1.75  0.0972431 0.110406 0.0309136 0.0759896 0.0614352 0.0816189 0.0986924 0.0537464 0.20478 0.102612 0.100725 0.0804882 0.0927356 -0.082272 0.101 0.0839355 0.0845058 0.0891978 0.127104 0.11182 0.0751638 0.0733297 0.0834477 0.0923915 0.0980909 0.0908534 0.317115 0.0957785 0.140304 -0.0977088 0.104282 0.0799766 0.0634008 0.142529 0.0928629 0.0878036 0.0808609 0.102639 0.103655 0.0258842 0.0978988 0.0783782 0.104507 0.235462 0.103319 0.0237242 0.146288 0.0759042 0.099182 0.0784922 0.0523558 0.108652 0.170106 0.10059 0.0677772 0.104031 0.167411 0.108606 0.321113 0.101479 0.0891571 0.115268 0.145702 0.107592 0.0134742 0.0978521 0.0688705 0.1019 0.0897708 0.0972664 0.0398816 0.0915274 0.115845 0.0680216 -0.0437598 0.0652913 0.0569062 0.0909695 -0.0457999 0.0580839 0.16642 0.0716386 0.0589955 -0.0405154 0.132315 0.160168 0.10468 0.0961257 0.0902671 0.105458 0.110084 0.0262429 0.149614 0.0494818 0.0968899 0.102027 0.0665294 0.0996059 0.15154 0.0564239
-1.25  0.0379028 0.16726 0.0201079 -0.0236116 0.0856908 0.10752 0.0602691 0.0573111 0.294729 0.105368 -0.0131653 0.0113346 0.130101 -0.136884 0.0664269 0.123181 0.084267 0.0303549 -0.0682498 0.0581202 0.0757066 0.0929835 0.0815125 0.0912315 0.0486508 0.0934633 0.191239 0.0847542 0.211196 -0.189428 0.0844814 0.104213 0.0882962 0.180814 0.124959 0.0971347 -0.159483 0.0182391 0.083667 0.121813 0.145225 0.101115 0.08314 -0.190146 0.0757137 -0.00637636 0.171936 0.209722 0.0588331 0.113832 0.0607252 0.161484 0.237368 0.0623973 0.352552 0.0790319 0.328896 0.192436 0.0566998 0.066467 0.213673 0.172967 0.0145166 0.151383 0.212262 0.0565673 0.0999882 -0.0498518 0.136446 0.0498345 0.0207965 0.00673971 -0.0510948 0.239748 -0.101522 0.0477404 -0.0313821 0.0492929 0.213885 0.0606091 0.251419 0.0115115 0.0592587 0.0596361 0.161916 0.189639 0.0846668 0.0134619 0.131768 0.151615 0.0311721 -0.0266556 0.169207 0.0152971 0.148663 0.0161783 0.00503603 0.152167 0.218365 0.0421252
-1.0  0.0133723 0.178275 -0.0511266 0.0171825 0.0950317 0.124641 0.0466043 0.0795473 0.242244 0.0808678 -0.00590546 0.00417955 0.144116 0.0169966 0.0482784 0.131725 0.080844 0.00952611 -0.0395245 0.0528995 0.082259 0.110443 0.0800661 0.0781303 0.0491022 0.0755066 0.29492 0.0787479 0.255752 -0.0983662 0.0750755 0.12173 0.0978099 0.330569 0.148169 0.0770111 -0.253034 0.0136961 0.0765049 0.253371 0.159667 0.118402 0.0714072 -0.090721 0.0645557 -0.0352031 0.212535 0.223898 0.0454194 0.120863 0.0771867 0.182338 0.166031 0.0548599 0.428934 0.0682437 0.211725 0.195586 0.565243 0.0596836 0.131339 0.187777 0.0235745 0.185126 0.232832 0.0444811 0.106595 -0.0405215 0.143207 0.0377114 -0.00389152 -0.0771766 0.0371072 0.173222 -0.0905156 0.019307 0.0456609 0.032301 0.254145 0.079131 0.0939006 -0.0170308 0.0795765 -0.17558 0.201544 0.260627 0.0683348 -0.0236641 0.144002 0.16858 -0.00855839 -0.0913923 0.221574 0.00122672 0.196648 0.0188717 -0.0146852 0.167694 0.240174 0.0772391
-0.75  0.0748659 0.0974034 0.0589497 0.113641 0.065592 0.0832368 0.0926139 0.0536185 0.0541691 0.101918 0.0799626 0.0747278 0.0953464 0.108253 0.0957355 0.0905665 0.0845205 0.0947566 0.066998 0.0730989 0.076493 0.0744094 0.0831148 0.0913771 0.0860776 0.0907446 -0.0530881 0.0922332 0.198172 0.416624 0.0975146 0.0814184 0.0675255 0.15013 0.0930669 0.0896658 -0.030175 0.0611646 0.0965809 0.0286663 0.107504 0.0795023 0.0981357 -0.120243 0.0968208 0.0537912 0.116978 0.107698 0.0894243 0.0844137 0.0549127 0.112526 0.187403 0.0922776 0.131571 0.0973057 0.113737 0.115661 0.32459 0.0934035 0.097068 0.0898772 0.0651589 0.103939 0.236269 0.0925403 0.0743885 0.0831927 0.0964068 0.0874629 0.0591918 0.0772987 0.0278566 0.139609 0.12297 0.0739479 0.0423148 0.0923676 0.203332 0.0605926 0.15644 0.0961692 0.0614922 -0.0667829 0.125235 0.182486 0.100266 0.0669637 0.0977447 0.107833 0.0695116 0.0667482 0.187937 0.124229 0.122147 0.093786 0.101745 0.108674 0.14664 0.0527404
-1.75  0.211025 0.000226952 0.250079 0.240427 0.0188755 0.0328033 0.159407 0.0368631 -0.0729513 0.110544 0.195895 0.201576 0.0217929 0.104759 0.155402 0.0177907 0.090046 0.185767 0.244904 0.243568 0.0722114 0.0343451 0.0904581 0.104587 0.170439 0.0996574 0.101298 0.117851 -0.0558617 0.305911 0.134372 0.0336742 0.01984 -0.00821125 0.0332495 0.0893586 0.499619 0.191851 0.134266 -0.174245 0.0110898 0.0338176 0.135798 0.370626 0.143605 0.343616 -0.0129689 -0.0190688 0.162025 0.0188282 0.0317767 -0.00194564 -0.00561094 0.156442 -0.110643 0.14 -0.111499 0.00706875 0.0702895 0.152156 -0.0786853 0.00613263 0.253687 0.0140305 0.07099 0.16009 0.0164477 0.226978 0.0158244 0.173099 0.196623 0.250377 0.311882 -0.0367209 0.379456 0.234914 0.206425 0.176283 -0.132518 0.0456795 -0.1023 0.202426 0.0502717 0.219066 -0.0143392 -0.0828153 0.135116 0.215052 0.0191631 0.0126682 0.198674 0.237727 0.0076025 0.252987 -0.0219487 0.214391 0.171347 0.0146381 -0.014233 0.0586855
-1.0  -0.00293992 0.14959 -0.0395007 -0.0166273 0.0875263 0.105458 0.0595642 0.0531318 0.232604 0.109093 0.00592015 0.0136091 0.13345 0.103171 0.0678552 0.128514 0.080249 0.0272173 -0.0413891 -0.0403845 0.0712321 0.0899092 0.0765712 0.0893194 0.0393488 0.093389 0.168079 0.0806806 0.203678 0.0788543 0.0834721 0.101887 0.0899664 0.219777 0.122659 0.0976384 -0.028684 -0.0132023 0.0810854 0.220489 0.16297 0.0987064 0.0844581 -0.110222 0.0768507 -0.0580457 0.205548 0.243105 0.0547358 0.118422 0.060032 0.17616 0.370261 0.0599593 0.183755 0.0800692 0.307258 0.188623 0.164351 0.064396 0.25524 0.188047 -0.0253891 0.16342 0.342232 0.0580578 0.10388 0.00971078 0.139243 0.0462733 -0.0540967 -0.0270667 -0.0932961 0.381092 -0.0287131 0.025986 -0.0130964 0.0409087 0.299845 0.0593506 0.403419 0.0228923 0.0569538 -0.0216077 0.207772 0.342869 0.0892748 -0.0136073 0.137052 0.153334 0.0100456 0.0166453 0.224643 -0.00145491 0.197253 0.0323294 -0.0211228 0.168725 0.174954 0.0342231
-0.5  0.0765824 0.111488 0.105398 0.0250109 0.0817856 0.100033 0.0779485 0.0716848 0.17431 0.0834411 0.0756847 0.0678873 0.109674 0.266271 0.0779497 0.105287 0.0771824 0.0773429 0.0901634 0.0219573 0.0793952 0.0919607 0.0768352 0.0772529 0.071982 0.0751235 0.200157 0.0784651 0.202102 0.0996903 0.0798829 0.0984025 0.0837255 0.193142 0.110087 0.0755026 0.121034 0.0726836 0.0798071 0.207858 0.119678 0.0968478 0.0796095 0.0340771 0.078701 0.0341985 0.117888 0.146652 0.0763285 0.099355 0.0711585 0.120802 0.241405 0.0763391 0.102323 0.078958 0.206258 0.140174 0.193796 0.0765905 0.133617 0.0767238 0.0405094 0.114632 0.0764412 0.0771436 0.089731 0.116012 0.109303 0.0730614 0.0804776 0.0428237 0.0250269 0.0097503 0.18475 0.0760949 0.091219 0.0771623 0.154749 0.0741865 0.262159 0.0990604 0.0749191 0.0184047 0.146409 0.089875 0.0808175 0.0851114 0.109583 0.118963 0.0902712 0.0677594 0.163911 0.0905086 0.111134 0.0877071 0.0162752 0.117718 0.149662 0.0710827
-1.5  0.0867574 0.141035 0.0199933 0.0928504 0.0650239 0.088606 0.0849907 0.0570198 0.179329 0.0939942 0.0542496 0.0735521 0.0994147 0.139623 0.0861631 0.0894367 0.0806421 0.0645431 0.00966799 0.0460814 0.0742217 0.0794002 0.0799911 0.0867178 0.0899017 0.0843438 0.0539921 0.0903053 0.190648 -0.0442131 0.095499 0.0873294 0.0672241 0.0981538 0.101979 0.0820357 -0.0917159 0.0742562 0.0956571 0.011757 0.101947 0.0848872 0.09463 0.0569961 0.0929175 0.0227254 0.137918 0.122145 0.0854866 0.0836413 0.0543086 0.120648 0.0845424 0.0906535 0.0608796 0.0939786 0.15951 0.105897 0.163791 0.0917357 0.173168 0.159897 -0.00522742 0.111172 0.00773918 0.0864229 0.0727938 0.0358825 0.102609 0.0830705 0.123215 0.110119 0.116642 0.238683 0.1515 0.0635806 0.011071 0.0884005 0.108499 0.0591817 0.389278 0.0529319 0.0609897 0.122809 0.102967 0.206861 0.093638 0.0629053 0.097289 0.106234 0.0996889 0.0329076 0.0673236 0.0464877 0.122709 0.0844253 0.0818138 0.103935 0.123273 0.0593338
-0.5  0.147995 0.0697893 0.158151 0.138028 0.0468123 0.0632124 0.122352 0.0488603 0.0531903 0.102692 0.157606 0.143366 0.0623686 -0.0266565 0.123442 0.0608141 0.0856994 0.128509 0.249215 0.127296 0.0732636 0.059511 0.0853463 0.0951518 0.125333 0.0923131 0.115167 0.102222 0.10395 0.226985 0.11283 0.0625724 0.0484011 0.0459454 0.0669258 0.0869192 0.0563479 0.153188 0.112318 0.186276 0.0602839 0.0621174 0.113983 0.0834271 0.117413 0.0765255 0.0233676 0.078822 0.123183 0.0574748 0.0460369 0.0745098 0.0119315 0.121401 0.162354 0.115792 0.0234328 0.0614229 0.0982084 0.119968 -0.0112514 0.0239934 0.165249 0.064031 0.11497 0.124357 0.0505052 0.131405 0.0612678 0.126445 0.162501 0.14074 0.144801 -0.224515 0.373551 0.12191 0.138669 0.133281 0.0110116 0.0540846 -0.0716156 0.110639 0.056763 0.152874 0.0431332 0.00385836 0.114818 0.159404 0.0653795 0.0627243 0.149248 0.1276 0.0605475 0.158743 0.0299305 0.122416 0.160875 0.0612386 0.0883521 0.0586424
-1.0  0.064874 0.124256 0.0244906 -0.0026526 0.0795805 0.0941982 0.0781078 0.0544189 0.240017 0.100778 0.0664728 0.0538465 0.113058 -0.0271117 0.0869345 0.11335 0.0800187 0.0639518 -0.0134294 0.0795172 0.0742873 0.082378 0.0774534 0.0843386 0.0567665 0.0863431 0.269349 0.0787344 0.147185 0.195695 0.0855289 0.0912606 0.0817225 0.0688055 0.103163 0.0896792 -0.0973379 0.0731414 0.0824994 0.243859 0.131721 0.0891307 0.0884625 -0.068258 0.0853467 -0.0903281 0.155033 0.169312 0.0766183 0.104943 0.0595142 0.151693 0.22346 0.0742825 0.189893 0.0863711 0.192789 0.165968 0.236891 0.076341 0.0993509 0.146298 0.0376622 0.122986 0.200599 0.0762167 0.0928922 0.0347824 0.117739 0.0660354 0.0630057 -0.00926147 -0.0506002 0.198134 0.0391667 0.047507 0.025391 0.0747237 0.198906 0.0613718 0.117421 0.0519856 0.0598629 -0.0300862 0.14319 0.221647 0.0944204 0.0415999 0.118726 0.127356 0.0482985 0.0272755 0.254047 0.0240112 0.141994 0.0293004 0.0640114 0.138173 0.182192 0.0430556
-0.75  0.0483034 0.101029 0.0645631 0.0224589 0.0629363 0.0881271 0.0843773 0.0506395 0.13837 0.0967163 0.0605251 0.0623919 0.102719 0.157314 0.0832271 0.0898096 0.0750626 0.0745054 0.0299116 0.0912503 0.0594237 0.0782845 0.0729882 0.086822 0.0870808 0.086273 0.131058 0.087901 0.166579 -0.217895 0.0941491 0.086498 0.0653109 0.132513 0.101765 0.084661 -0.0344342 0.0653875 0.0943936 0.180436 0.108548 0.0842598 0.0926087 0.13382 0.0901061 0.158914 0.125707 0.183779 0.085033 0.0827187 0.0463285 0.105543 0.100096 0.087611 0.0960135 0.0914679 0.197722 0.090308 -0.112841 0.0886843 0.178831 0.136133 0.0743279 0.112718 0.21952 0.0842218 0.071531 0.0778125 0.102374 0.0834415 0.0500354 0.0851647 0.0242839 0.1565 -0.187815 0.0592156 -0.0179005 0.0738944 0.136342 0.0452764 0.16242 0.0875421 0.0453017 0.294254 0.0907385 0.115727 0.0909729 0.0988393 0.0971866 0.109481 0.0623003 0.0481507 0.125068 0.0721176 0.156138 0.0719208 0.0526723 0.105647 0.149373 0.0464552
-0.5  0.156566 0.00504526 0.208371 0.225577 0.0274291 0.034978 0.151264 0.0316439 -0.128621 0.111737 0.221262 0.184669 0.0284519 0.228797 0.153724 0.033163 0.0834403 0.198976 0.2693 0.205701 0.0652023 0.0352232 0.0825559 0.0988733 0.145743 0.0972379 0.122686 0.105743 -0.0988294 0.364641 0.122958 0.0352118 0.0283796 -0.0939732 0.0284321 0.0907061 0.307753 0.187807 0.120812 0.0628613 0.0271059 0.0357653 0.127508 0.466585 0.135183 0.254958 -0.0237118 0.0902277 0.153035 0.0330833 0.0309333 0.0209638 -0.0578934 0.143175 0.0156426 0.131084 -0.186159 -0.00928377 -0.00811043 0.138775 -0.0540793 0.00972091 0.228551 0.00907449 -0.0199277 0.154613 0.029174 0.259919 0.0274763 0.162371 0.179186 0.183076 0.228438 0.0445905 0.331187 0.186385 0.226893 0.165514 -0.0095417 0.0407957 -0.134515 0.18489 0.0432194 0.229651 -0.0428307 -0.0539533 0.132268 0.199504 0.031983 0.0112818 0.188382 0.253807 -0.043034 0.208285 -0.004255 0.165583 0.18759 0.0266792 -0.0687443 0.0418103
-1.25  0.00972641 0.158781 -0.0139434 -0.0108242 0.0879491 0.11323 0.0581475 0.0675321 0.261367 0.089099 -0.0273811 0.0308647 0.13346 0.242187 0.0601542 0.124504 0.0780827 0.0107629 -0.0481483 -0.007386 0.0773848 0.0993053 0.0768077 0.0795448 0.0511425 0.0786608 0.408472 0.0776688 0.156901 -0.140502 0.0795909 0.110713 0.0905742 0.170371 0.137559 0.0805848 -0.0842866 -0.00760356 0.0791117 0.310251 0.157937 0.10701 0.0784162 -0.136508 0.0723603 -0.0902373 0.178419 0.262905 0.0552969 0.114457 0.0679486 0.160864 0.16397 0.061497 0.201141 0.0753998 0.195204 0.203659 0.124118 0.0654581 0.219575 0.225626 -0.0250626 0.173736 0.244822 0.0551624 0.100658 -0.0323959 0.141017 0.0467749 0.0361014 -0.00831573 0.020789 0.452968 0.0369267 0.0334625 0.00849679 0.0487966 0.270759 0.0698696 0.278212 0.0314224 0.0695575 0.0992648 0.170682 0.195573 0.0783986 -0.0266451 0.13388 0.148802 0.00307444 -0.00644219 0.209462 -0.0335545 0.221891 0.00293048 0.0075183 0.164949 0.1851 0.0610075
-0.75  0.0320974 0.132853 0.0549812 -0.0679508 0.0635037 0.092709 0.0749986 0.0509277 0.225935 0.0963773 0.0531742 0.0574408 0.10832 0.145555 0.0753272 0.0960384 0.0776898 0.019792 -0.00771591 0.0794499 0.0639914 0.0803715 0.0760294 0.0875333 0.0803975 0.0863648 0.0880015 0.0897811 0.175812 -0.161832 0.0949281 0.0904703 0.0661886 0.177034 0.113712 0.0846182 -0.0264161 0.0480434 0.0955015 0.176707 0.12288 0.0873751 0.0922851 0.0143379 0.0877142 -0.0211556 0.125855 0.183481 0.0725371 0.0867699 0.0473552 0.121739 0.0643388 0.0818661 0.211969 0.0902907 0.239792 0.151635 0.425173 0.085148 0.193206 0.168003 0.00793914 0.130969 0.342787 0.0714252 0.0735088 0.00243133 0.113707 0.0756222 0.0602403 0.039885 0.00465808 0.231745 0.0592569 0.0206137 -0.0018425 0.0686795 0.0982895 0.0487672 0.353762 0.0460785 0.0497524 0.354391 0.12638 0.179892 0.089372 0.0822255 0.10669 0.129304 0.0339058 0.0427686 0.183513 0.0681611 0.161257 0.0369342 0.0671084 0.123101 0.174312 0.0493472
